Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.00892	129	539	10	75	13	-0.0134748
0.00894	130	545	10	75	14	-0.0184393
0.00896	130	550	9	75	14	-0.0436244
0.00898	130	554	9	75	14	-0.0492186
0.009	131	555	9	75	15	-0.0524788
0.00902	132	558	9	76	15	-0.0560748
0.00904	132	564	9	76	15	-0.0600297
0.00906	133	574	9	76	15	-0.0640783
0.00908	133	581	9	76	15	-0.0682239
0.0091	133	585	9	76	15	-0.07247
0.00912	133	587	8	76	20	-0.0700308
0.00915	133	594	8	76	20	-0.0652381
0.00917	134	608	8	76	21	-0.0599856
0.00919	135	614	8	77	21	-0.0547616
0.00921	135	620	7	77	21	-0.0493854
0.00924	136	624	7	78	21	-0.045997
0.00926	138	628	7	79	22	-0.0410131
0.00929	138	634	7	79	22	-0.0356997
0.00931	138	639	7	79	22	-0.030023
0.00933	138	642	7	79	22	-0.0239446
0.00935	138	643	7	79	22	-0.01742
0.00937	140	646	8	79	22	-0.017056
0.00939	140	653	8	79	22	-0.0168994
0.00941	140	659	8	79	22	-0.0176982
0.00943	140	662	8	79	22	-0.0182479
0.00945	141	669	8	79	23	-0.0170209
0.00947	141	671	8	79	23	-0.0155225
0.00949	141	679	8	79	23	-0.0146762
0.00951	141	683	8	79	23	-0.0147118
0.00953	141	686	8	79	23	-0.0147476
0.00955	141	688	8	79	23	-0.0147837
0.00957	141	693	8	79	23	-0.0148202
0.00959	141	696	8	79	23	-0.0127533
0.00961	141	703	8	79	23	-0.0106696
0.00963	141	705	8	79	23	-0.00856868
0.00965	141	712	8	79	23	-0.00645041
0.00967	141	720	8	79	23	-0.00523514
0.00969	141	722	8	79	23	-0.00401987
0.00971	142	727	8	79	24	-0.00103397
0.00973	142	735	8	79	24	0.00197473
0.00975	142	741	8	79	24	0.00500648
0.00977	142	746	8	79	24	0.00806156
0.00979	142	752	7	87	24	0.00665641
0.00981	142	756	7	87	24	0.0054725
0.00984	142	761	7	87	24	0.00430052
0.00987	142	766	7	87	24	0.00314028
0.00989	142	769	7	87	24	0.00199161
0.00991	142	774	7	87	24	0.00085433
0.00993	142	778	7	87	24	-0.000271723
0.00995	142	782	7	87	24	-0.00311877
0.00997	142	785	7	87	24	-0.00591741
0.00999	142	790	7	87	24	-0.00866886
0.01001	142	797	7	87	24	-0.0113743
0.01003	142	801	7	87	24	-0.0122521
0.01005	142	808	7	87	24	-0.0131299
0.01007	142	818	7	87	24	-0.0137655
0.01009	142	826	7	87	24	-0.0144011
0.01011	142	833	7	87	24	-0.0150367
0.01013	142	838	7	87	24	-0.0156724
0.01015	143	847	7	87	25	-0.0146569
0.01017	143	850	7	87	25	-0.0136341
0.01019	143	855	7	87	25	-0.0126037
0.01021	143	858	7	87	25	-0.0115658
0.01023	143	861	7	87	25	-0.0113548
0.01025	143	864	7	87	25	-0.0109043
0.01028	144	868	7	88	25	-0.0109216
0.0103	144	870	7	88	25	-0.010939
0.01032	144	876	7	88	25	-0.0109566
0.01034	144	880	7	88	25	-0.0109742
0.01036	144	885	7	88	25	-0.0109919
0.01038	144	887	7	88	25	-0.0118239
0.0104	144	892	7	88	25	-0.0134478
0.01042	144	904	7	88	25	-0.0150683
0.01044	145	912	7	88	26	-0.0150962
0.01046	146	916	7	89	26	-0.0153455
0.01048	146	919	7	89	26	-0.0155955
0.0105	146	923	7	89	26	-0.0156253
0.01052	146	928	7	89	26	-0.0156554
0.01054	146	931	7	89	26	-0.0156855
0.01057	146	934	7	89	26	-0.0157158
0.01059	146	939	7	89	26	-0.0157463
0.01061	147	944	7	89	27	-0.0142531
0.01064	147	952	7	89	27	-0.0127421
0.01066	149	956	8	89	27	-0.0110038
0.01068	150	959	8	90	27	-0.0114786
0.0107	150	963	8	90	27	-0.0124529
0.01073	150	969	8	90	27	-0.0134319
0.01075	150	972	8	90	27	-0.0144157
0.01077	150	979	8	90	27	-0.0160824
0.01079	150	984	8	90	27	-0.0183931
0.01081	150	993	8	90	27	-0.0207152
0.01083	150	1000	8	90	27	-0.0230486
0.01085	150	1006	8	90	27	-0.0260924
0.01087	150	1016	8	90	27	-0.02913
0.01089	151	1024	8	90	28	-0.0307403
0.01091	152	1029	8	90	29	-0.0308281
0.01093	152	1033	8	90	29	-0.0309171
0.01095	152	1035	8	90	29	-0.0310073
0.01097	153	1042	8	90	30	-0.0298249
0.01099	154	1050	8	90	31	-0.0286175
0.01101	154	1054	8	90	31	-0.02738
0.01103	154	1062	8	90	31	-0.0261115
0.01105	154	1063	8	90	31	-0.0248107
0.01107	154	1064	8	90	31	-0.0234764
0.01109	154	1069	8	90	31	-0.0221072
0.01111	154	1078	8	90	31	-0.0214548
0.01114	156	1084	9	90	31	-0.0194672
0.01116	156	1088	9	90	31	-0.0195077
0.01118	156	1094	9	90	31	-0.0201533
0.0112	156	1100	8	90	33	-0.0210309
0.01122	156	1104	8	90	33	-0.0204959
0.01124	156	1107	8	90	33	-0.019955
0.01126	156	1112	8	90	33	-0.019408
0.01128	156	1116	8	90	33	-0.0188548
0.0113	156	1119	8	90	33	-0.0182952
0.01132	156	1126	8	90	33	-0.0177293
0.01134	156	1135	8	90	33	-0.0171568
0.01136	156	1140	8	90	33	-0.0165777
0.01138	157	1147	8	90	34	-0.0147858
0.0114	157	1152	8	90	34	-0.0129632
0.01142	157	1154	8	90	34	-0.012386
0.01144	157	1161	8	90	34	-0.0118057
0.01146	157	1165	8	90	34	-0.0112223
0.01148	157	1174	8	90	34	-0.0106356
0.0115	157	1180	8	90	34	-0.0100458
0.01152	157	1188	8	90	34	-0.0100746
0.01154	157	1193	8	90	34	-0.0106925
0.01156	157	1196	8	90	34	-0.0113138
0.01158	157	1202	8	90	34	-0.0119384
0.0116	157	1208	8	90	34	-0.0131576
0.01162	157	1213	8	90	34	-0.0141464
0.01164	157	1216	8	90	34	-0.0151353
0.01166	157	1217	8	90	34	-0.0161241
0.01168	157	1221	8	90	34	-0.0171129
0.0117	157	1225	8	90	34	-0.0181018
0.01172	158	1230	8	90	35	-0.0179203
0.01174	159	1237	8	90	36	-0.0166237
0.01176	159	1248	8	90	36	-0.0153138
0.01178	159	1253	8	90	36	-0.0139904
0.0118	159	1257	8	90	36	-0.0126534
0.01182	160	1261	8	91	36	-0.0117506
0.01184	162	1270	9	91	36	-0.00881261
0.01186	162	1277	9	91	36	-0.0078945
0.01188	162	1282	9	91	36	-0.00648921
0.0119	162	1288	9	91	36	-0.0050719
0.01192	162	1292	9	91	36	-0.00364239
0.01194	162	1297	9	91	36	-0.00280916
0.01196	162	1303	9	91	36	-0.00254813
0.01198	162	1307	9	91	36	-0.00228761
0.012	162	1310	9	91	36	-0.00202762
0.01202	162	1319	9	91	36	-0.00176815
0.01204	162	1323	9	91	36	-0.00128586
0.01206	162	1325	9	91	36	-0.000562422
0.01208	162	1330	8	93	36	-0.00279705
0.0121	162	1332	8	93	36	-0.00300323
0.01212	162	1340	8	93	36	-0.00320859
0.01214	162	1345	8	93	36	-0.00341314
0.01216	162	1350	8	93	36	-0.00361688
0.01218	162	1356	8	93	36	-0.00381981
0.0122	162	1360	8	93	36	-0.00402195
0.01222	162	1367	8	93	36	-0.00422329
0.01224	162	1375	8	93	36	-0.00442384
0.01226	163	1389	8	94	36	-0.00507748
0.01229	163	1394	8	94	36	-0.00572729
0.01231	163	1399	8	94	36	-0.00594305
0.01233	163	1403	8	94	36	-0.00615839
0.01235	163	1416	8	94	36	-0.00637331
0.01237	163	1418	8	94	36	-0.00658781
0.01239	163	1427	8	94	36	-0.00680189
0.01241	163	1433	8	94	36	-0.00701556
0.01243	163	1437	8	94	36	-0.00722882
0.01245	163	1442	8	94	36	-0.00744166
0.01247	163	1451	8	94	36	-0.00824718
0.01249	163	1458	8	94	36	-0.00884027
0.01251	163	1463	8	94	36	-0.00943336
0.01253	163	1468	8	94	36	-0.00979931
0.01255	163	1477	8	94	36	-0.0101653
0.01257	163	1483	8	94	36	-0.0105312
0.01259	163	1484	8	94	36	-0.0108971
0.01261	163	1488	8	94	36	-0.0112631
0.01264	163	1491	8	94	36	-0.011629
0.01266	163	1497	8	94	36	-0.011995
0.01268	164	1503	8	94	37	-0.0112375
0.0127	164	1510	8	94	37	-0.0104762
0.01272	164	1516	8	94	37	-0.00971122
0.01274	165	1522	8	95	37	-0.00937871
0.01276	165	1529	8	95	37	-0.00904517
0.01278	165	1535	8	95	37	-0.00871061
0.0128	165	1540	8	95	37	-0.00837503
0.01282	165	1547	7	95	37	-0.00824755
0.01284	165	1553	7	95	37	-0.009035
0.01286	165	1557	7	95	37	-0.00982488
0.01288	165	1564	7	95	37	-0.0106172
0.0129	165	1571	7	95	37	-0.0119525
0.01292	165	1573	7	95	37	-0.0132852
0.01294	165	1576	7	95	37	-0.0146153
0.01296	165	1578	7	95	37	-0.0157407
0.01298	165	1585	7	95	37	-0.016866
0.013	165	1588	7	95	37	-0.0179913
0.01302	165	1592	7	95	37	-0.0191167
0.01304	165	1600	6	95	39	-0.0181631
0.01306	165	1608	6	95	39	-0.0171788
0.01308	165	1613	6	95	39	-0.0161852
0.0131	165	1618	6	95	39	-0.0151822
0.01312	165	1626	6	95	39	-0.0147024
0.01314	165	1631	6	95	39	-0.0142181
0.01317	165	1636	6	95	39	-0.0137291
0.01319	165	1640	6	95	39	-0.0132354
0.01321	165	1647	6	95	39	0.0865094
0.01323	165	1650	6	95	39	0.18723
0.01325	165	1658	6	95	39	0.28894
0.01327	165	1664	6	95	39	0.388613
0.01329	165	1674	6	95	39	0.488286
0.01331	165	1682	6	95	39	0.587959
0.01333	166	1688	6	95	40	0.690266
0.01335	166	1692	6	95	40	0.79304
0.01337	166	1697	6	95	40	0.896284
0.01339	166	1702	6	95	40	1
0.01341	166	1713	5	135	10	0.639638
0.01343	166	1719	5	135	10	0.443581
0.01345	166	1726	5	135	10	0.320141
0.01347	166	1735	5	135	10	0.235278
0.01349	166	1741	5	135	10	0.173351
0.01351	166	1743	5	135	10	0.126169
0.01353	166	1753	5	135	10	0.0890263
0.01355	166	1755	5	135	10	0.0588749
0.01357	166	1761	5	135	10	0.0340373
0.01359	166	1765	5	135	10	0.0132226
0.01361	167	1772	5	136	10	-0.00478587
0.01363	168	1776	5	137	10	-0.00508499
0.01365	168	1780	5	137	10	-0.00538331
0.01367	168	1788	5	137	10	-0.00568082
0.01369	168	1792	5	137	10	-0.00597754
0.01371	168	1797	5	137	10	-0.00627346
0.01373	168	1807	5	137	10	-0.0065686
0.01375	168	1813	5	137	10	-0.00686295
0.01377	168	1817	5	137	10	-0.00715651
0.01379	168	1819	5	137	10	-0.00744929
0.01381	168	1824	5	137	10	-0.0077413
0.01383	168	1829	5	137	10	-0.00788701
0.01385	168	1833	5	137	10	-0.00788701
0.01388	168	1836	5	137	10	-0.00788701
0.0139	168	1843	5	137	10	-0.00788701
0.01392	168	1850	5	137	10	-0.00788701
0.01394	168	1851	5	137	10	-0.00788701
0.01396	168	1856	5	137	10	-0.00788701
0.01398	168	1864	5	137	10	-0.00788701
0.014	168	1869	5	137	10	-0.00788701
0.01402	168	1872	5	137	10	-0.00788701
0.01404	168	1877	5	137	10	-0.00788701
0.01406	168	1879	5	137	10	-0.00788701
0.01408	168	1885	5	137	10	-0.00788701
0.0141	168	1893	5	137	10	-0.00788701
0.01412	168	1896	5	137	10	-0.00788701
0.01414	168	1902	5	137	10	-0.00788701
0.01416	169	1914	5	137	10	-0.00788701
0.01418	169	1919	5	137	10	-0.00788701
0.0142	169	1925	5	137	10	-0.00788701
0.01422	169	1937	5	137	10	-0.00788701
0.01424	169	1940	5	137	10	-0.00788701
0.01426	169	1945	5	137	10	-0.00788701
0.01428	169	1948	5	137	10	-0.00788701
0.0143	169	1953	5	137	10	-0.00788701
0.01432	169	1964	5	137	10	-0.00788701
0.01434	169	1970	5	137	10	-0.00788701
0.01436	169	1975	5	137	10	-0.00788701
0.01438	169	1982	5	137	10	-0.00788701
0.0144	169	1987	5	137	10	-0.00788701
0.01442	169	1989	5	137	10	-0.00772683
0.01444	169	1996	5	137	10	-0.00756666
0.01446	169	2000	5	137	10	-0.00740648
0.01448	169	2009	5	137	10	-0.0072463
0.0145	169	2018	5	137	10	-0.00692595
0.01452	169	2025	5	137	10	-0.00660559
0.01454	169	2032	5	137	10	-0.00628524
0.01456	169	2041	5	137	10	-0.00596489
0.01458	169	2045	5	137	10	-0.00564453
0.0146	169	2054	5	137	10	-0.00532418
0.01462	170	2061	5	138	10	-0.00531133
0.01464	170	2066	5	138	10	-0.00529849
0.01466	170	2073	5	138	10	-0.00528567
0.01468	170	2086	5	138	10	-0.00527287
0.0147	171	2092	5	139	10	-0.0055664
0.01472	171	2099	5	139	10	-0.00585916
0.01474	171	2102	5	139	10	-0.00615114
0.01476	171	2107	5	139	10	-0.00644236
0.01478	171	2114	5	139	10	-0.00673281
0.0148	171	2119	5	139	10	-0.0070225
0.01482	171	2124	5	139	10	-0.00731142
0.01484	171	2129	5	139	10	-0.0074556
0.01486	171	2134	5	139	10	-0.00759959
0.01488	171	2142	5	139	10	-0.00758542
0.0149	171	2147	5	139	10	-0.00757126
0.01492	171	2150	5	139	10	-0.00741339
0.01494	171	2155	5	139	10	-0.00725552
0.01496	171	2157	5	139	10	-0.00709765
0.01498	171	2161	5	139	10	-0.00693978
0.015	171	2164	5	139	10	-0.0067819
0.01502	171	2166	5	139	10	-0.00662403
0.01504	171	2169	5	139	10	-0.00646616
0.01506	171	2174	5	139	10	-0.00630829
0.01508	172	2180	5	140	10	-0.00645275
0.0151	172	2183	5	140	10	-0.00659702
0.01512	172	2186	5	140	10	-0.0067411
0.01514	172	2191	5	140	10	-0.00688499
0.01516	172	2196	5	140	10	-0.0070287
0.01519	172	2202	5	140	10	-0.00717221
0.01521	172	2208	5	140	10	-0.00731555
0.01523	172	2217	5	140	10	-0.00745869
0.01525	172	2225	5	140	10	-0.00760165
0.01527	172	2231	5	140	10	-0.00774442
0.0153	172	2237	5	140	10	-0.00788701
0.01533	172	2247	5	140	10	-0.00788701
0.01535	172	2255	5	140	10	-0.00788701
0.01537	172	2259	5	140	10	-0.00788701
0.01539	172	2270	5	140	10	-0.00788701
0.01541	172	2279	5	140	10	-0.00788701
0.01543	172	2284	5	140	10	-0.00788701
0.01545	172	2290	5	140	10	-0.00788701
0.01548	172	2296	5	140	10	-0.00788701
0.0155	172	2302	5	140	10	-0.00788701
0.01552	172	2306	5	140	10	-0.00788701
0.01554	172	2309	5	140	10	-0.00788701
0.01556	172	2314	5	140	10	-0.00788701
0.01558	172	2322	5	140	10	-0.00788701
0.0156	172	2326	5	140	10	-0.00788701
0.01562	172	2329	5	140	10	-0.00788701
0.01564	172	2335	5	140	10	-0.00788701
0.01566	172	2338	5	140	10	-0.00788701
0.01569	172	2348	5	140	10	-0.00788701
0.01571	172	2354	5	140	10	-0.00788701
0.01573	172	2362	5	140	10	-0.00788701
0.01575	172	2369	5	140	10	-0.00788701
0.01577	172	2373	5	140	10	-0.00788701
0.01579	172	2380	5	140	10	-0.00788701
0.01581	172	2387	5	140	10	-0.00788701
0.01583	172	2391	5	140	10	-0.00788701
0.01585	172	2395	5	140	10	-0.00788701
0.01587	172	2398	5	140	10	-0.00788701
0.01589	172	2405	5	140	10	-0.0115444
0.01591	172	2410	5	140	10	-0.0152018
0.01593	172	2415	5	140	10	-0.0188591
0.01595	172	2422	5	140	10	-0.0225165
0.01598	172	2425	5	140	10	-0.0261739
0.016	172	2431	5	140	10	-0.0298312
0.01602	172	2439	5	140	10	-0.0334886
0.01604	172	2445	5	140	10	-0.037146
0.01606	172	2455	5	140	10	-0.0408033
0.01608	172	2459	5	140	10	-0.0444607
0.0161	172	2463	4	140	12	-0.0416476
0.01612	172	2467	4	140	12	-0.0387463
0.01614	172	2473	4	140	12	-0.0357529
0.01617	172	2480	4	140	12	-0.032663
0.01619	172	2486	4	140	12	-0.0294717
0.01621	172	2493	4	140	12	-0.0261741
0.01623	172	2501	4	140	12	-0.0226186
0.01625	172	2508	4	140	12	-0.0189404
0.01627	172	2517	4	140	12	-0.0151332
0.01629	172	2521	4	140	12	-0.0111901
0.01632	172	2527	4	140	12	-0.00710352
0.01634	172	2532	4	140	12	-0.00694677
0.01636	172	2538	4	140	12	-0.00679003
0.01638	172	2543	4	140	12	-0.00663328
0.0164	172	2546	4	140	12	-0.00647654
0.01643	172	2554	4	140	12	-0.00631979
0.01645	173	2564	4	141	12	-0.00646321
0.01647	173	2571	4	141	12	-0.00660645
0.01649	173	2577	4	141	12	-0.00674949
0.01651	173	2583	4	141	12	-0.00689236
0.01653	173	2590	4	141	12	-0.00703504
0.01655	173	2596	4	141	12	-0.00717753
0.01657	173	2600	4	141	12	-0.00731984
0.0166	173	2603	4	141	12	-0.00746196
0.01663	173	2610	4	141	12	-0.0076039
0.01666	173	2615	4	141	12	-0.00774566
0.01669	173	2623	4	141	12	-0.00788724
0.01671	173	2628	4	141	12	-0.00788724
0.01673	173	2633	4	141	12	-0.00788724
0.01675	173	2638	4	141	12	-0.00788724
0.01677	173	2642	4	141	12	-0.00788724
0.01679	173	2647	4	141	12	-0.00788724
0.01681	173	2652	4	141	12	-0.00788724
0.01683	173	2661	4	141	12	-0.00788724
0.01685	173	2666	4	141	12	-0.00788724
0.01687	173	2672	4	141	12	-0.00788724
0.01689	173	2676	4	141	12	-0.00788724
0.01691	174	2683	4	141	12	-0.00788724
0.01693	174	2687	4	141	12	-0.00788724
0.01695	174	2695	4	141	12	-0.00788724
0.01697	174	2698	4	141	12	-0.00788724
0.017	174	2705	4	141	12	-0.00788724
0.01702	174	2709	4	141	12	-0.00788724
0.01704	174	2712	4	141	12	-0.00788724
0.01706	174	2719	4	141	12	-0.00788724
0.01708	174	2728	4	141	12	-0.00788724
0.0171	174	2734	4	141	12	-0.00788724
0.01713	174	2735	4	141	12	-0.00788724
0.01715	174	2737	4	141	12	-0.00788724
0.01717	174	2744	4	141	12	-0.00773161
0.01719	174	2752	4	141	12	-0.00757597
0.01721	174	2759	4	141	12	-0.00742034
0.01723	174	2765	4	141	12	-0.00726471
0.01725	174	2768	4	141	12	-0.00710907
0.01727	174	2778	4	141	12	-0.00695344
0.01729	174	2783	4	141	12	-0.00679781
0.01732	174	2788	4	141	12	-0.00664218
0.01734	174	2793	4	141	12	-0.00648654
0.01736	174	2794	4	141	12	-0.00633091
0.01738	175	2803	4	142	12	-0.00647331
0.0174	175	2806	4	142	12	-0.00661552
0.01742	175	2809	4	142	12	-0.00660222
0.01744	175	2814	4	142	12	-0.00658893
0.01746	175	2819	4	142	12	-0.00657566
0.01748	175	2822	4	142	12	-0.00656241
0.0175	175	2827	4	142	12	-0.00654918
0.01752	175	2833	4	142	12	-0.00653596
0.01754	175	2838	4	142	12	-0.00652276
0.01757	175	2845	4	142	12	-0.00650957
0.01759	175	2851	4	142	12	-0.00649641
0.01761	175	2853	4	142	12	-0.00634187
0.01763	176	2857	4	143	12	-0.00648326
0.01765	176	2862	4	143	12	-0.00662446
0.01767	176	2867	4	143	12	-0.00676549
0.01769	176	2869	4	143	12	-0.00690633
0.01771	176	2873	4	143	12	-0.007047
0.01773	176	2877	4	143	12	-0.00718749
0.01775	176	2881	4	143	12	-0.00732779
0.01777	176	2885	4	143	12	-0.00746792
0.01779	176	2887	4	143	12	-0.00760787
0.01781	176	2889	4	143	12	-0.00774764
0.01784	176	2896	4	143	12	-0.00788724
0.01786	176	2900	4	143	12	-0.00788724
0.01788	176	2904	4	143	12	-0.00788724
0.0179	176	2908	4	143	12	-0.00788724
0.01792	176	2917	4	143	12	-0.00788724
0.01794	176	2923	4	143	12	-0.00788724
0.01796	176	2928	4	143	12	-0.00788724
0.01798	176	2937	4	143	12	-0.00788724
