Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.0179	179	3724	2	177	2	-0.0381092
0.01799	179	3739	2	177	2	-0.0381092
0.01811	179	3740	2	177	2	-0.0381092
0.01953	179	3741	2	177	2	-0.0381092
0.01955	179	3743	2	177	2	-0.0381092
0.01959	179	3748	2	177	2	-0.0377086
0.01962	179	3756	2	177	2	-0.037308
0.01964	179	3759	2	177	2	-0.0369074
0.01968	180	3777	2	178	2	-0.0372091
0.01971	180	3779	2	178	2	-0.03751
0.01975	180	3792	2	178	2	-0.0378101
0.01977	180	3794	2	178	2	-0.0381092
0.01986	180	3815	2	178	2	-0.0381092
0.02135	180	3816	2	178	2	-0.0381092
0.02137	180	3818	2	178	2	-0.0381092
0.0214	180	3824	2	178	2	-0.0381092
0.02142	180	3825	2	178	2	-0.0381092
0.02145	180	3830	2	178	2	-0.0381092
0.02147	180	3842	2	178	2	-0.0381092
0.0215	180	3847	2	178	2	-0.0381092
0.02154	180	3878	2	178	2	-0.0381092
0.02157	180	3881	2	178	2	-0.0381092
0.02163	180	3892	2	178	2	-0.0381092
0.02174	180	3906	2	178	2	-0.0381092
0.02317	180	3907	2	178	2	-0.0381092
0.02319	180	3918	2	178	2	-0.0381092
0.02321	180	3920	2	178	2	0.0343921
0.02325	180	3942	2	178	2	0.106893
0.02329	180	3946	2	178	2	0.179395
0.02332	180	3973	1	180	0	0.0918093
0.02334	180	3978	1	180	0	0.0338531
0.02337	180	3980	1	180	0	-0.00733363
0.0234	180	4008	1	180	0	-0.0381092
0.02342	180	4012	1	180	0	-0.0381092
0.02351	180	4028	1	180	0	-0.0381092
0.02364	180	4038	1	180	0	-0.0381092
0.025	180	4042	1	180	0	-0.0381092
0.02502	180	4046	1	180	0	-0.0381092
0.02504	180	4060	1	180	0	-0.0373214
0.02506	180	4063	1	180	0	-0.0365335
0.02508	180	4066	1	180	0	-0.0357456
0.02511	182	4098	1	182	0	-0.0363415
0.02513	182	4103	1	182	0	-0.036934
0.02516	182	4105	1	182	0	-0.0375232
0.02519	182	4136	1	182	0	-0.0381092
0.02521	182	4149	1	182	0	-0.0381092
0.02523	182	4150	1	182	0	-0.0381092
0.02529	182	4162	1	182	0	-0.0381092
0.02532	182	4164	1	182	0	-0.0381092
0.02535	182	4165	1	182	0	-0.0381092
0.02541	182	4187	1	182	0	-0.0381092
0.02543	182	4190	1	182	0	-0.0381092
0.02555	182	4194	1	182	0	-0.0381092
0.02682	182	4197	1	182	0	-0.0381092
0.02684	182	4216	1	182	0	-0.0381092
0.02687	182	4223	1	182	0	-0.0381092
0.0269	182	4256	1	182	0	-0.0381092
0.02692	182	4261	1	182	0	-0.0381092
0.02694	182	4266	1	182	0	-0.0381092
0.02696	182	4267	1	182	0	-0.0381092
0.02699	182	4346	1	182	0	-0.0381092
0.02701	182	4352	1	182	0	-0.0381092
0.02704	182	4354	1	182	0	-0.0381092
0.02706	182	4360	1	182	0	-0.0381092
0.02708	182	4409	1	182	0	-0.0381092
0.0271	182	4432	1	182	0	-0.0381092
0.02712	182	4438	1	182	0	-0.0381092
0.02714	182	4439	1	182	0	-0.0381092
0.02718	182	4454	1	182	0	-0.0381092
0.0272	182	4457	1	182	0	-0.0381092
0.02725	182	4460	1	182	0	-0.0381092
0.02732	182	4483	1	182	0	-0.0381092
0.02748	182	4485	1	182	0	-0.0381092
0.02865	182	4488	1	182	0	-0.0381092
0.02867	182	4497	1	182	0	-0.0381092
0.0287	182	4516	1	182	0	-0.0381092
0.02872	182	4523	1	182	0	-0.0381092
0.02875	182	4526	1	182	0	-0.0381092
0.02878	182	4615	1	182	0	-0.0381092
0.0288	182	4628	1	182	0	-0.0381092
0.02883	182	4642	1	182	0	-0.0381092
0.02888	182	4779	1	182	0	-0.0381092
0.0289	182	4785	1	182	0	-0.0381092
0.02892	182	4791	1	182	0	-0.0381092
0.02894	182	4792	1	182	0	-0.0381092
0.02896	182	4798	1	182	0	-0.0381092
0.02898	182	4862	1	182	0	-0.0381092
0.029	182	4879	1	182	0	-0.0381092
0.02902	182	4908	1	182	0	-0.0381092
0.02904	182	4909	1	182	0	-0.0381092
0.0291	182	4929	1	182	0	-0.0381092
0.02912	182	4933	1	182	0	-0.0381092
0.02918	182	4947	1	182	0	-0.109017
0.02924	182	4969	1	182	0	-0.179925
0.02926	182	4972	1	182	0	0
